id,artist,song_name,lyric,Emotion,first_max,second_max
116,전진희,그대여,사랑하는 나의 그대여 수줍은 이 노래를 기억해 주오 힘겨웠던 삶의 무게도 이 순간만큼은 잊길 바라오 가슴속에 깊이 묻어둔 진심은 나지막이 그댈 향해있네 이 마음 다해도 사랑을 설명할 길 없지만 가슴속에 깊이 묻어둔 진심은 나지막이 그댈 향해있네 이 마음 다해도 사랑을 설명할 길 없지만 사랑하는 나의 그대여 영원히 그댈 위해 난 노래하겠소 난 사랑하겠소',슬픔,0,2
117,융진,Night Blindness,수없이 많은 날을 어둠 속에서  지낸걸 알고 있나요  얼마나 많은 밤을 아픔 속에서  보내야 하는 건가요  오 잊지 말아요 이런 나를  잘 지낸 척 하는 내 모습은  이 밤을 더 지치게 하네요   오 놓지 말아요  떨리는 손을  날 저버린 그 날 이후 사실은  난 아무 것도 볼 수 없어요   알아요 모든 건 내 욕심이란 걸  그댈 녹슬게 한 그 이름  결국 나 혼자서 행복했던 죄로  이 끝에 서게 된거죠   오 모든 빛이 사라지던 순간  잠시뿐일 거라는 생각들과 그대로 멈춘 시간들만이  오 그 침묵은 사랑이었다는 걸 알아채지 못한 어리석은 날  이렇게 지켜주고 있네요   oh this song is not about you',슬픔,5,4
118,PPCX (피터팬컴플렉스),Old Street,난 너가 원하는대로 또 너가 바라는대로 난 머물러 있질 않아 그러니 날 사랑하지 말아요 날 좋아해선 안돼요 이게 내 진심이예요 그래도 그대가 날 원한다면 날 사랑하고 있다면 오늘만 사랑해도 될까요 그러니 날 사랑하지 말아요 날 좋아해서도 안돼요 날 사랑하지 말아요 그냥 이만큼만 In my sounds always I'm moving down the old street Cause it holds me Inside with what you say to me 날 사랑하지 말아요 날 좋아해서도 안돼요 날 사랑하지 말아요 그냥 이만큼만 해요 그래요 그만큼 했으면 돼요 그래요 그만큼 했으면 돼요 그래요 그래요',슬픔,0,4
119,김민성,놓아준다는 것,내 어리숙한 맘이 많이 잘못됐나요 그토록 쏟아냈던 그때가 아쉬워진 게요 나 괜찮아요 이런 일 처음이 아니에요 나 헷갈려요 같은 일 처음은 아니어도 다 그렇게 살고 있는 건가요 하나 둘 그렇게 쉽게 놓을 수 있나요 오 아님 나 이상한 건가요 어려워요 안 괜찮아요 사실 다 익숙지 않은 걸요 오 나 이렇게 또 다 끌어안고 있어요 다 그렇게 살고 있는 건가요 하나 둘 그렇게 쉽게 놓을 수 있나요 오 아님 나 이상한 건가요 아니 나 나 이상한 걸 테죠 다 어려워요',슬픔,3,5
120,강아솔,Dear,사랑 사랑하는 그대를 나 노래해요 우리의 사랑을 기억하는 사람들은 언젠가 모두 사라지겠죠 그래서 나 노래해요 영원이라 믿는 노래로 그대를 영원이라 믿는 노래로 그대를',슬픔,0,1
121,굿나잇스탠드,바람이 부는 언덕에,"바람이 부는 언덕에 그 끝자리에 모든 것들을, 내 마음을 다시 놓아 보내요  난 네게 다른 기쁨이고 싶었고 아픈 기억을 지워 줄 사람이 내가 되었으면 했었고  안을 수 있을까 (너의 맘을) 보낼 수 있을까 상처가 너무 크진 않을까 우리, 나아질까  기억이 머문 언덕에 그 끝 자리에 모든 것들을, 내 맘을 다시 모아 보내요  안을 수 있을까 (너의 맘을) 보낼 수 있을까 상처가 너무 크진 않을까 우리, 나아질까  기억할까요 우린 더 멀어지나요 다시 내가 없던, 그대가 없는 우리가 지난 이 시간은 어디로 갈까요'",슬픔,0,1
122,주윤하,낯선 꿈 (feat. 장윤주),우린 어느새 낯선 시간에 쫓겨 영문도 모른 채 세상 끝에 서있어 약속했던 그날 옆에 없어서 미안해 지나간 사람이라 정말 미안해 너는 기억해? 함께 했던 이야기 언제 부턴가 난 자신이 없어 너의 웃던 얼굴 조용히 날 보던 눈빛만 생각나 함께 불렀던 노래만 생각나 시간은 흔적도 없이 우리를 삼키고 뜨거웠던 마음속의 빛들을 얼어붙게 할 거야 모든 게 사라져도 우리의 꿈은 지워지지 않게 계속 노래하자',슬픔,0,4
123,9와 숫자들,창세기,그대는 내 혈관의 피 그대는 내 심장의 숨 그대는 내 대지의 흙  그대는 내 바다의 물  그대는 내 초라한 들판 단 한 송이의 꽃 그대는 내 텅 빈 하늘 위 휘노는 단 한 마리의 신비로운 새  포근한 그 품 속에  가득 안겨있을 때면 기도해요 난 지금이  내 마지막 순간이길  그대 그 아름다운 미소  그 밖에 난 없어요 유일한 나의 세계  매일이 하루 같은 나의 꿈  그대는 내 아침의 볕 그대는 내 공기의 열 수억 광년 어둠을 뚫고  날 부르는 별   그대는 날 이끄는 길  그대는 날 지키는 법  수백만 년 정적을 깨고  날 흔드는 손  포근한 그 품 속에  가득 안겨있을 때면 기도해요 난 지금이  내 마지막 순간이길  그대 그 아름다운 미소  그 밖에 난 없어요 유일한 나의 세계 매일이 하루 같은 나의 꿈',슬픔,0,2
124,양창근,우린,우린 너무 달라서 같은 맘을 못 내죠 그래서 우린 서로 엇갈리나 봐요  우린 너무 닮아서  같은 것을 못참죠 그래서 우린 서로 밀어내나 봐요  기억을 하나 둘씩 더듬어 가보면 마음이 하나 둘씩 지워지는 걸요  우린 너무 어려서  뭐가 뭔질 모르죠 그래서 우린 서로 안되는가 봐요  생각을 하나 둘씩 정리하다 보면 마음이 하나 둘씩  지워지는 걸요  우린 너무 어려서 뭐가 뭔질 모르죠 그래서 우린 서로 안되는가 봐요  우린 아닌거죠...',슬픔,5,3
125,615,향기,내가 너를 좋아하는 이유는 뭘까 생각 하다가 가끔 너는 내 손을 잡고 놔주지도 않고 행복을 주고 또 너는 마음은 그렇지가 않은데도 멍청한 내 말들에 서운해하고 네 마음은 이렇게 다 남는다고 네 사랑은 향기로 다 남는다고 음 음 음 음 음 음 음 음 음 음 음 가끔 나는 니가 떠난다는 상상만으로 견딜 수 없고 또 나는 마음은 그렇지가 않은데도 다정한 네 말들에 행복해하고 네 마음은 이렇게 다 남는다고 네 사랑은 향기로 다 남는다고',슬픔,1,2
126,시와(Siwa),곁에 있어도 될까,등을 가만히 쓸어줄게 내 사랑 아무 말 하지 않을게 등을 기대고 있어도 돼 내 사랑 무릎을 내어줘도 괜찮을까 등을 가만히 쓸어줄게 내 사랑 아무 말 하지 않을게',슬픔,5,3
127,DUSKY80,슬픔의 색,가지런히 개어진 색색의 옷들을 힘없이 손끝으로 긁어내리다 자욱한 먼지 쌓인 소라 빛 옷 아래 감춰둔 내 기억을 스친다 하얀 방 안은 불을 켜뒀는지 아니었는지 난 느리게 고개를 돌리다 마주친 거울 속 시커먼 내게 말을 거네 살아내줘 나에게 말을 건네고 표정 없는 내 얼굴을 괜히 만져도 보고 시계 소리 남은 방 길 잃은 외로움이 말을 거네 하 아 색깔 없는 같은 하루가 가네 견뎌내줘 또 내게 말을 건네고 표정 없는 내 얼굴을 다시 만져도 보고 시계 소리 남은 방 거울 속 내게 다시 말을 거네 하 아 깊은 어둠 속에서 서러워 눈물이 나도 살아줘 나를 견뎌내줘',슬픔,4,0
128,권박사,조연,어쩔 수 없었다고 누구나 그렇다고 어쩌면 그래 모두 핑계겠지 모른 체 할 뿐 지우려 했던 마음은 또 다른 상처로 아스라이 멀어지는 너를 덤덤히 지켜보다 문득 나는 나는 나에게 누구보다 못되게 굴어 놓지도 못해서 아파해 가끔씩 감춰둔 날 마주 할 때면 괴로워 잊으려 했던 마음은 순간의 이유로 아스라이 멀어지는 너를 덤덤히 지켜보다 문득 나는 나는 나에게 누구보다 독하게 굴어 왜 놓지도 못해서 아파해 나는 나에게 물어 넌 지금 어디있냐고',슬픔,5,4
129,하비누아주,만월,울고 있을 것 같아 매일 그대 모습 그려봐 작아져 버린 그대를 안아주고 싶어 울고 있을 것 같아 나도 같이 울 것만 같아 저 밝은 달 아래 그대의 모습 찾게 된다면 내 품 안에선 언제나 커다란 그대이기에 움츠린 그대 마음을 안아주고 싶어 사라지지 말아 줘 나를 놓지 말아 줘 나 그냥 웃어볼래요 저 밝은 달 아래 그대와 나 마주하게 된다면',슬픔,5,4
130,시와(Siwa),어젯밤에서야,더 이상 내 걱정 하지 않는 너를 어젯밤에서야 깨달았어요 이젠 더 이상 나의 걱정 하지 않아 원망하려다 이내 알았네  무서운 꿈꾸다 깨어나 그대로 울어버린 밤처럼 막막한 시간 그 슬픔을 갈 곳 없는 마음 연기처럼 사라지게 하는 거라 어려운 일이겠지만 피할 수 없네  이제는 그만 떠나보낼 시간임을 말하지 않아도 알고 있었지  무서운 굼꾸다 깨어나 그대로 울어버린 밤처럼 막막한 시간 그 슬픔을 갈 곳 없는 마음 연기처럼 사라지게 하는 거라 어려운 일이겠지만 피할 수 없네  더 이상 내 걱정 하지 않는 너를 어젯밤에서야 깨달았네',슬픔,5,4
131,이예린,당신은 평온을 찾았나요,당신은 평온을 찾았나요 조금도 그립진 않나요 사실 나 당신 생각 많이 해요 언제나 아프지 말아요 당신과 나 함께 있을 때 온전한 내가 좋았어요 나 당신이 없는 만큼 더 씩씩하고 싶은데 이제 날 안아줄 수 없는 당신 이제 날 일으키지 못할 당신 이제 날 사랑하지 않는 당신 이제는 만날 수도 없을 당신',슬픔,0,4
132,정밀아,그런 밤들 (Solo Ver.),섬처럼 혼자 있는 밤 별이 보이지 않는 밤 마음을 읽어가는 밤 한참 어려운 밤 그대라는 섬으로 배를 띄워보는 밤 비가 내리는 밤 한참을 그런 밤 손을 잡아줘요 나를 밀어내지 마요 내게 기대요 서툰 나를 안아줘요 그대라는 섬으로 노를 저어 가는 밤 작은 불을 켜줘요 길을 잃지 않게 조각난 마음들의 밤 발길을 되돌린 밤 사랑이 미움인 건지 미움도 사랑인 건지 손을 잡아줘요 나를 밀어내지 마요 내게 기대요 서툰 나를 안아줘요 마음의 조각들을 조금씩 맞춰가는 밤 그런 밤들을 모아 우린 사랑이라 부르네 마음의 조각들을 조금씩 맞춰가는 밤 그런 밤들을 모아 우린 사랑이라 부르네 그런 밤들을 모으고 모아 우린 사랑이라 부르네',슬픔,1,2
133,성시경,우리 한 때 사랑한 건,애써 담담히 마주 앉은 그때 이미 나는 모두 알고 있던 것 같아 마음은 말보다 늘 조금 빠르고 모르겠니 내가 너를 다음은 없을지 몰라 미안하단 말 잘 지내라는 말 꺼내기가 듣기보다 아팠을 텐데 오늘이 지나고 또 오늘이 온대도 난 여전히 널 놓치겠지만 적어도 눈부시던 시절 그 가운데 함께였다는 건 생각만으로도 가슴 저릿하게 사랑했던 건 반짝이는 전부였던 건 잊지마 우리 한 때 그랬던 건 고마웠단 말 괜찮을 거란 말 사랑 뒤에 숨어있던 슬픈 인사들 설레던 시작이 조금씩 닳고 닳아 사라지는 걸 몰랐었나 봐 안녕히 더 이상은 내가 너의 아무것도 아니래도 추억만으로는 무엇 하나 달라질 수 없대도 잠시 사랑했던 너와 나 적어도 우리 잊지 않기로 해 그러기로 해 사계절이 다 우리 둘을 지울 때까지 눈부시던 시절 그 가운데 함께였다는 건 생각만으로도 가슴 저릿하게 서로 안았던 건 반짝이는 전부였던 건 적어도 우리 한 때 사랑한 건',슬픔,0,1
134,존박,그 노래,아무리 피하려 해도 귀에 걸리는 음 우리 그토록 듣고 함께 불러대던 그때 그 노래  머리로 막아도 애써 귀를 막아 보아도 어느새 난 그때의 나  노래는 추억들을 부르지 아랑곳없이  차갑게 굳어버린 줄만 알았던 내 맘 무색하게 씁씁한 미소도 알량한 후회도 더 이상  모른 척 그냥 지나쳐야 하는 이미 흘러간 지금  나는 다시 그때 그 날로 너로 설레고 온통 흔들리던 그 날로 밤새 들었던 이 노래를 핑계 삼아  널 그리워하는 내모습 눈감아 주는 그 노래  노래는 시간을 건너뛰지 아랑곳없이 모두 다 잊어버린 줄만 알았던 기억 선명하게 벅찼던 마음도 찢어진 가슴도 더 이상 모른 척 그냥 묻어둬야 하는 이미 흘러간 지금  나는 다시 그때 그날로 너로 설레고 온통 흔들리던 그 날로 밤새 들었던 이 노래를 핑계 삼아  널 그리워하는 내 모습 달래주는 바로 그 노래 널 사랑했었다 말하는  그때 우리의 그 노래',슬픔,0,4
135,카더가든,아무렇지 않은 사람,그대의 마음이 변하지 않을 거라는 믿음과 나 바라왔던 그 품 속과 사랑의 평온 그대는 왜 내게 줬나요 아무렇지 않은 사람이 될게요 아무런 일도 없던 것처럼 감은 눈을 뜨면 너무 아픈 마음도 담대히 버텨낼 수 있기를 우연의 시작을 믿을 수 있게 되었고 믿었죠 고맙지 않아요 홀로 서 모든 아픔을 견뎌내는 나인데 아무렇지 않은 사람이 될게요 아무런 일도 없던 것처럼 감은 눈을 뜨면 너무 아픈 마음도 담대히 버텨낼 수 있기를 그 많은 시간 속에서 나란히 서 있던 우리 모습은 다 뭔가요 기억 못 할 거면서 날 지워버릴 거면서 아무렇지 않은 사람 난 못돼요 아프고 원망스러우니까 아무렇지 않게 그대는 가셔요 절대로 돌아보지 말고서 다시는 열지 않으려 옛 시간을 거꾸로 돌려 봐요 마지막일 거예요 숨죽여 울던 어제도 우리 자욱이겠죠 너무나도 아름다워 슬퍼요',슬픔,1,0
136,Eco bridge,그대가 부네요 (With 김필),살랑살랑 바람이 불어 날 건드리면 그때 내 손을 잡았던 너무 아름다웠던 그 계절이 와요 문득 생각이 나서 잠시 눈을 감으면 그땐 미처 잘 몰랐던 그대 따뜻한 손길이 느껴지네요 꿈을 꾸듯이 그대가 있네요 나를 보던 그때 그 눈빛 그대로 웃으며 서있네요 내가 보이나요 물어봐도 그대 아무 말 없네요 바람만 부네요 자꾸 웃음이 나요 이젠 괜찮나 봐요 그때 왜 그리도 많이 울었었는지 아팠었나 봐요 꿈에 그리던 그대가 있네요 나를 보던 그때 그 눈빛 그대로 웃으며 서있네요 내가 보이나요 물어봐도 그대 아무 말 없네요 다시 또 이 계절이 가요 이렇게 난 그대를 보내겠어요 어쩌면 또다시 올 이 계절에 봐요 바람 불면 또 그대 앞에 설게요 그대가 부네요',슬픔,0,4
