id,artist,song_name,lyric,Emotion,first_max,second_max
127,존박,이상한 사람,잊으려고 애써왔던 것들 잊고 살아왔던 말들 소용없다 믿던 것들 너무 많은데 그댄 그런 모든 걸 한가득 안고서 나를 보며 웃고 있어 그댄 나를 또 한 번 설레게 만드는 이상한 사람 내가 알던 세상은 모든 게 어려웠는데 몰랐었던 모든 곳이 아름다웠다 그댄 그런 모든 걸 한가득 안고서 나를 보며 웃고 있어요 그댄 나를 또 한 번 설레게 만드는 이상한 사람 우리 둘은 얼마나 오래 같이 걷게 될까 이런 것이 궁금해지면 사랑인걸까 그댄 나를 또 한 번 긴 꿈을 꾸게 해 안 다쳤던 어린 날처럼 조심스레 또 한 번 설레이는 맘이 사랑인가 봐 그댄 나를 또 한 번 긴 꿈을 꾸게 해 안 다쳤던 어린 날처럼 조심스레 또 한 번 설레이는 맘이 사랑인가 봐 사랑인가 봐',설렘&심쿵,2,1
128,곽진언,나의 오월,잠시 스친 눈인사로 날 수줍게 반기던 그댈 보는 애틋함도 지친 나의 위로가 돼요 잠깐 내리는 소나기처럼 내 마음 깊이 여운이 되어 이토록 아름다운 날이 찾아오면 뜨거운 내 마음 고백해요 이 밤이 그 무엇보다도 고요하게 머물다 가길 바라요 어서 와요 그대 있으면 내 맘이 따듯해져 그저 푸른 봄 향기도 오랫동안 남을 거예요 깊은 한숨도 멀리 떠나게 내 마음 깊이 다가온 그대 이토록 아름다운 날이 찾아오면 뜨거운 내 마음 고백해요 이 밤이 그 무엇보다도 고요하게 머물다 가길 바라요 그댄 따스했던 봄처럼 와서 나의 오월이 되어 아름답게 피어나 온 세상 그대로 가득 채워져 버린 빛으로 드리운 날들 머물러 줘요',설렘&심쿵,0,4
129,브로맨스(VROMANCE),숨바꼭질,언제였죠 그대 내게 처음 오던 날 아직도 난 설레는걸요 눈이 부시던 그대 모습 내 맘 흔들었죠 누굴 만나도 무슨 일을 해도 온통 내 머릿속은 그대뿐이라서 그대는 지금 뭘 할까 혹시 그대도 나 같을까 Baby 그대가 오늘도 맘속에 숨어 있어 숨바꼭질만 같아 잡힐 듯 잡을 수 없는 사랑이 내 마음만 초조해져 가 Baby 그대는 매일 밤 내 꿈에 찾아와요 환한 미소로 날 보며 그대 맘도 나와 같다고 내 손을 잡아 주었죠 Just you and I 나를 보아요 내 눈만 보아요 그대밖에 모르는 바보가 된걸요 사랑을 말해 줄래요 그대 맘도 나 같다고 Baby 그대가 오늘도 맘속에 숨어 있어 숨바꼭질만 같아 잡힐 듯 잡을 수 없는 사랑이 내 마음만 초조해져 가 Baby 그대는 매일 밤 내 꿈에 찾아와요 환한 미소로 날 보며 그대 맘도 나와 같다고 내 손을 잡아 주었죠 Just you and I 그대라는 선물을 보내어 준 하늘에 감사해 곁에 있어 줄래요 나를 지켜 줄래요 나만 사랑해 줄래요 Baby 내 맘이 들려요 내 맘이 보이나요 모른 척하지 마요 닿을 듯 닿을 수 없는 사랑에 내 마음을 애태우니까 Baby 내가 꼭 오늘은 그대 꿈에 갈래요 예쁜 미소로 다가가 그댈 정말 사랑한다고 그대 품 안에 꼭 안겨 Just you and I',설렘&심쿵,2,0
130,볼빨간사춘기,처음부터 너와 나,Baby you 나의 사랑 그대 널 보면 너 함께 있으면 어둠은 사라져 시간은 멈춰서 이 공간엔 너와 나 둘만 남겨져 Love was always painful 널 알기 전 사실 나 두렵던 사랑이란 감정 날 울리던 함정 그렇게만 생각했는데 내 안에 빛이 되어줘 나의 맘을 알아줘 내 세상에 밝은 별이 되어줘 후회하지 않을게 너의 이유 되어 줄게 처음부터 너와 나인 것처럼 가슴이 멎은 것처럼 아련해지는 걸 내 하루는 이미 너 하나인 걸 사랑한단 이유로 상처 주진 않을게 처음부터 너와 나인 것처럼 Love you 지금도 I was thinking about you 잠들기 전 그저 널 생각해 사랑이란 감정 스며들어 점점 이렇게 네 생각나는데 내 안에 빛이 되어줘 나의 맘을 알아줘 내 세상에 밝은 별이 되어줘 후회하지 않을게 너의 이유 되어 줄게 처음부터 너와 나인 것처럼 Love you 나만 너를 모른 채 살아온 것만 같아 우리 마치 오래전 이미 시작된 사랑인 것만 같아 가슴은 멎은 것처럼 아련해지는 걸 내 하루는 이미 너 하나인 걸 사랑한단 이유로 상처 주진 않을게 처음부터 너와 나인 것처럼 나만의 빛이 되어줘 내 세상에 밝은 별이 되어줘 후회하지 않을게 너의 이유 되어 줄게 처음부터 너와 나인 것처럼 Love you',설렘&심쿵,1,2
131,마마무(Mamamoo),Double Trouble Couple,고요한 마음속에 Trouble 흔들리고 있는 건 True 생각지도 못한 너의 존재로 인해 일이 복잡해졌어 피할 수 없는 Sweet Trouble 기분이 나쁘진 않군 낯선 느낌이야 평온할 때 보다 왠지 더 끌리는 걸 (Oh I need you I don't understand me) 점점 빠져드는 걸까 어느샌가 나도 몰래 Double Trouble Couple 아직 문제가 너무 많은 우리 둘 Bubble Bubble Couple 이상하게 내 마음이 녹아드네 Sweet Trouble You feel me now? Time is over 뭘 고민해 네 생각도 나와 같은데 걱정이 늘어나네 Double 감출 수 없다는 건 True 자꾸 생각이나 너에 대한 스토리가 끝도 없이 그려져 유난히 내 취향은 확고해 어려운 듯 멀쩡해 보이는 모습관 다른 반전에 매력을 느끼네 뭘 그리 놀래 생각도 못했어 눈감아도 다 보이는 걸 (I just call to say I don't understand me) 점점 빠져드는 걸까 어느샌가 나도 몰래 Double Trouble Couple 아직 문제가 너무 많은 우리 둘 Bubble Bubble Couple 이상하게 내 마음이 녹아 드네 Ordinary day 네 생각은 매일 난 아무렇지 않은 듯 표정을 숨기려 해도 (I can't fool you) 점점 들어나는 내 마음 모르겠다 말해볼까 Double Trouble Couple 아직 문제가 너무 많은 우리 둘 Bubble Bubble Couple 이상하게 내 마음이 녹아 드네 Sweet Trouble You feel me now? Time is over 뭘 고민해 네 생각도 나와 같은데',설렘&심쿵,2,0
132,오왠(O.WHEN),Loser,사실은 이렇게 너를 바라보면 난 네 앞에서 자신 없는 내가 때론 너무 한심해 그 무엇도 나를 물러서게 할 수는 없다는 걸 약속해 난 너를 너만 바라볼 수밖에 없는 i’m a loser 네 앞에선 왜 작아질까 괜한 다짐을 해봐도 네 앞에서 무너져 그래 내가 너를 더 사랑해서 그래 까만 밤 하늘 위에 떠 있는 저 달이 네가 내게 남겨놓은 그 눈빛과 너무 닮았어 차가워진 공기 우리 사이의 온기 때로는 널 놓칠까 불안해 너만 바라볼 수밖에 없는 i’m a loser 네 앞에선 왜 작아질까 괜한 다짐을 해봐도 네 앞에서 무너져 그래 내가 너를 더 사랑해서 그래 난 바보처럼 또 웃어 그래야 네가 웃을 수 있으니까 너는 계속 날 밀치고 또 밀치려 해도 이렇게 또 네게로 달려가 너만 바라볼 수밖에 없는 i’m a loser 네 앞에선 왜 작아질까 괜한 다짐을 해봐도 네 앞에서 무너져 그래 내가 너를 더 사랑해서 그래 그래 내가 너를 더 사랑해서 그래',설렘&심쿵,0,5
133,려욱(RYEOWOOK),별이 쏟아지는 밤,새까만 밤하늘 위에 빛이 나는 별 하나 누굴 위해 빛나는진 몰라도 밤새도록 외로이 있네 나 문득 그리워 진 건 그댈 볼 수 없음에 나의 일기장에 그대 이름만 자꾸 적어 봅니다 별이 쏟아지는 밤 별빛 하나 그대를 닮아서 주머니 속에 감춰서 그대에게 전해 주리 그대의 그늘진 얼굴 위로 할 순 없지만 멀리서도 나를 찾을 수 있게 길을 비춰 줄게요 별이 쏟아지는 밤 별빛 하나 그대를 닮아서 주머니 속에 감춰서 그대에게 전해 주리 눈을 감아봐도 스며들어와 그댄 어떡해야 하나 별은 쏟아져 오고 그댄 내 마음에 영원토록 빛나고 있어 꿈처럼 피어나는 밤 나의 하늘 그대로 가득 차 어여쁜 편지 위에 다 마음 가득 담아 주리',설렘&심쿵,0,4
134,송유빈,처음 하는 말,나 다 알면서 모른 척 널 앞에 두고 아닌 척 왜 한 마디가 어려워 점점 시간만 가는데 좀 서툴러도 괜찮아 다 그런거야 누구나 기다렸잖아 서둘러 마음 하나면 돼 첨으로 하는 그 말 사랑해 Love you 혼자서 몰래 했던 말 Love you 늘 듣고 싶은 말도 I love you 이 한 마딜 못 했어 언제나 너의 곁에 있을게 With you 나보다 너를 더 먼저 With you 왜 망설였지 너무 좋은데 이렇게 좋은데 좀 어색해도 괜찮아 곧 익숙해져 걱정마 기다렸잖아 너도 날 사랑 하나면 돼 첨으로 하는 그 말 사랑해 Love you 혼자서 몰래 했던 말 Love you 늘 듣고 싶은 말도 I love you 이 한마딜 못 했어 언제나 너의 곁에 있을게 With you 나보다 너를 더 먼저 With you 왜 망설였지 너무 좋은데 이렇게 좋은데 거짓말처럼 너만 비추던 햇살이 나를 감싸고 너에게 데려가 마주 보게 하고 내 맘을 꺼내주네 멈출 수 없는 그 말 사랑해 Love you 너 없이 할 수 없던 말 Love you 참 어려웠지 이 말 I love you 이젠 너무 쉬운걸 언제나 어디서나 니 곁에 With you 좋은 건 모두 너 먼저 With you 왜 보고 싶지 옆에 있는데 내 옆에 있는데',설렘&심쿵,2,0
135,카더가든,로맨틱 선데이,Lalalalalalala Romantic sunday Lalalalalalala It's a beautiful and shinning day 바람을 닮은 Melody 달콤한 휘파람 소리 Lalalalalalala All I need is your Love 파도가 멈추는 이 순간 눈부시게 빛나는 Sweet smile 꿈을 꾸듯 다가오는 환상의 Day and night Sing for this moment 샤랄랄라 Singing my love 샤랄랄라 어린 날 꿈처럼 기억할게 I'll remember again Lalalalalalala Romantic sunday Lalalalalalala It's a beautiful and shinning day 손끝에 닿는 Memory 눈가에 내리는 Sunshine Lalalalalalala All I need is your Love 바람이 불어오는 순간 들려오는 새들의 Dream song 춤을 추듯 아지랑이 꽃피는 Sunny day Sing for this moment 샤랄랄라 Singing my love 샤랄랄라 어린 날 꿈처럼 기억할게 I'll remember again Lalalalalalala Romantic sunday Lalalalalalala It's a beautiful and shinning day 바람을 닮은 Melody 달콤한 휘파람 소리 Lalalalalalala All I need is your Love Lalalalalalala Romantic sunday Lalalalalalala All I need is your Love Woo Woo Woo',설렘&심쿵,2,1
136,애즈원,행복해 (feat. 키겐 Of 팬텀),"Hey Lovely Boy Here's My Love Song I dedicate This Song to You (Song to you) Yeah Just Play The Music I Wanna Take You With Me boy 시작하고 싶어 Our Love Bring on Bring on Bring on Just Drop It 나 너랑 있음 너무 행복해 기분이 좋아져 어떡해야 돼 eh eh 내 맘 정말 왜이래 It's you you you you uh uh uh It's you you you you .. uh uh uh (you) I love u boy listen to my song 매일 너만 보고 싶은데 매일 너랑 잊고 싶은데 조금은 무심한 척 나 굴어 내 눈에는 너만 보여 누가 봐도 너무 예뻐 우리 이제 서로 알아가자 uh 영화처럼 널 만났고 소설처럼 푹 빠져버린 나라고 매일 매일 행복이 늘어가 하나 더 이런 마음 내비치면 수줍게 웃잖아 넌 내 생에, 최고의 드라마 잠시도 없을거야 이별의 불안함 요즘 내마음은 풍선처럼 두둥실 너땜에 처음 올라가봤어 구름위 나 너랑 있음 행복해 기분이 좋아져 어떡해야 돼 eh eh 내 맘 정말 왜이래 It's you you you you uh uh uh it's you you you you .. uh uh uh (you) I love u boy listen to my song 그냥 우리 둘이서 파란 하늘 아래서 둘만 신나는 기분 느끼고 싶은 것뿐 oh baby It's you you you you uh uh uh It's you you you you .. uh uh uh (you) I love u boy listen to my song 용기 내 너에게 전화를 걸어 무슨 말 어떤 말 해야 좋을까? 우리 둘만의 얘기 그냥 평범한 얘기 둘만 아는 그런 비밀얘기 우린 해와 달 떨어질 수 없어 이 행복감 돈으로는 살 수 없어 처음으로 그 손을 꼭 잡은 날 행복이란 케익에 촛불은 켜졌어 별이, 쏟아, 질 것 같은 밤이야 Baby how you feel 너도 같은 맘이야? 니가 웃으면 어둠도 밝아져 지금 이 순간이 내 인생에 high-light 나 너랑 있음 너무 행복해 기분이 좋아져 어떡해야 돼 eh eh 내 맘 정말 왜이래 It's you you you you uh uh uh It's you you you you .. uh uh uh (you) I love u boy listen to my song 그냥 우리 둘이서 파란 하늘 아래서 둘만 신나는 기분 느끼고 싶은 것뿐 oh baby It's you you you you uh uh uh It's you you you you .. uh uh uh (you) I love u boy listen to my song'",설렘&심쿵,2,1
137,10CM,Where Is Dream,궁금한 게 너무 많아 미로 같은 세상 속 길을 잃지 않는 방법이 뭘까 내 걸음만 느린 것 같아 숨차게 달려봐도 빛은 그만큼 멀어지는 걸 알고 있니 내가 그린 내일엔 네가 있단 걸 너와 같은 꿈을 꾸는 건 저 하늘을 걷는 것 별들이 무리 지어 우릴 비춰줄 때 Fall in I'm fall in 어제보다 밝은 미래가 널 기다리고 있어 Oh Where Is Dream 믿고 싶어 나의 손을 잡은 넌 영원하다고 너와 같은 꿈을 꾸는 건 저 하늘을 걷는 것 별들이 무리 지어 우릴 비춰줄 때 Fall in I'm fall in 어제보다 밝은 미래가 널 기다리고 있어 가끔 네가 넘어져 힘들 때 비바람 속에 상처를 더해 지칠 때 그땐 내가 널 안고 걸어갈게 더 깊은 시련 앞에도 너를 지켜줄게 너와 같은 꿈을 꾸는 건 저 바다를 걷는 것 파도가 밀려들어 우릴 물들일 때 Fall in I'm fall in 온 세상이 놀랄 수 있게 더 크게 소리쳐봐 I know 너와 같은 꿈을 꾸는 건 저 하늘을 걷는 것 별들이 무리 지어 우릴 비춰줄 때 Fall in I'm fall in 어제보다 밝은 미래가 널 기다리고 있어 Oh Where Is Dream',설렘&심쿵,2,0
138,임한별,꽃처럼 예쁜 그대,그대 철없는 나에게 항상 힘이 돼준 사람 참 고마운걸요 많이 힘들었나 봐요 축 처진 어깨가 좀 신경 쓰여요 차라리 우리 첨부터 함께였다면 혼자 아프지 않았을 텐데 그녀를 좀 더 아껴주세요 사실 조금 소심하답니다 꽃처럼 예쁜 그대가 세상에 피어나도록 먼발치서 기도해 줄게요 그대의 행복을 밤새 그대를 그리며 준비한 이 고백 들어봐줄래요 조금 서툴진 몰라도 널 향한 이 마음 난 진심인 걸요 차라리 우리 첨부터 함께했다면 우리 같이 행복했을 텐데 그녀를 좀 더 아껴주세요 사실 조금 소심하답니다 꽃처럼 예쁜 그대가 세상에 피어나도록 먼발치서 기도해 줄게요 그대의 행복을 서툰 나를 어루만지는 그대라는 꽃이 시들지 않기를 바라요 그녀를 좀 더 아껴주세요 사실 그년 내 전부랍니다 꽃처럼 예쁜 그대는 결국 내 여자랍니다 티 없이 맑은 웃음 그대로 나에게 와줘요',설렘&심쿵,0,4
139,수지 (Suzy),듣고 싶은 말,"아직은 잘 모르지만 니가 바라볼때 어떤 설렘을 느껴 이 순간에도 얼마나 많은지 몰라 하고 싶은 말이 듣고 싶은 말이 사랑해 love love love in my heart 너와 오래오래 지금 이 길을 걷고 싶어 그리고 you you because of you 내 모든 게 다 너로 가득 차 내 사랑 Oh love is you Oh love for you Always in my heart I'm falling in love 너를 보면 그냥 좋아 너의 그 눈빛도 나를 부르는 네 목소리마저 파란 색깔 지붕아래 너와 집을 짓고 너와 함께 살래 사랑해 love love love in my heart 너와 오래오래 지금 이 길을 걷고 싶어 그리고 you you because of you 내 모든 게 다 너로 가득 차 내 사랑 힘든 일도 참 많겠지만 난 너의 곁에 있을게 내 마음속에 너라는 집을 짓고 영원토록 함께 할거야 언제나 항상 넌 봄이야 여름 가을 지나 겨울 그 끝에 니가 있어 그리고 you you because of you 내 모든 게 다 너로 가득 차 내 사랑 Oh love is you Oh love for you Always in my heart I'm falling in love""",설렘&심쿵,2,1
140,윤딴딴,Melody,내가 본 그녀의 처음 모습은 마치 피아노 위의 새하얀 건반 같아 투명한 눈빛 그 안에 비춰진 내 모습도 맑아질 것처럼 오늘은 내게 어떤 표정 지을까 자꾸만 난 궁금해져 그녀 작은 표정 하나하나가 새로운 음악 같아 Melody Melody 너의 앞에서면 귓가에 흘려오는 Melody Melody 내 심장을 막 뛰게 하네 Melody 피아노 앞에서 노랠 부르는 어린 소녀 어여쁜 그 표정이 떠올라 상상만으로 내 맘도 참 기분이 좋아져 네가 더 좋아져 오늘은 내게 어떤 말을 건넬까 한번 더 난 궁금해져 저 멀리서 들려오는 목소리 Oh 음악 같아 Melody Melody 너의 앞에서면 귓가에 흘려오는 Melody Melody 내 심장을 막 뛰게 하네 Oh Melody 그대의 마음 담아 노래해줘요 Oh 내게 들려줘요 Melody Melody 너의 앞에서면 귓가에 흘려오는 Melody Melody 내 심장을 막 뛰게 하는 Melody Melody 너의 손에 맞춰 내 맘이 춤을 추듯 Melody Melody 사랑의 노랠 들려줘요 Melody Melody 그대 따라 나 걸음 맞춰 Melody Melody 그대는 내 맘에 부는 내 Melody',설렘&심쿵,2,0
