id,artist,song_name,lines,Emotion
282,가인,너만은 모르길,"['묻지 않았다면 끝내 몰랐다면', '그냥 돌아서버렸다면', '나를 놓아주던 너의 그 마음을', '모른 척 살았을텐데', '알아 사랑을 대신할', '또 다른 이유로 널 다시 찾을까봐', '내게 작은 무엇 하나도', '남기지 않았단 걸', '너무 그리워도 많이 힘들어도', '혼자 견뎌야만 하겠지', '늦은 후회들로 지친 눈물까지 내게', '남길 순 없을 테니', '너의 기억에 갇힌 나날들을', '너만은 모르길 바랄 뿐', '알아 너무도 익숙한 너에게', '다시는 기댈 수 없다는 걸', '아직 남은 미련마저도', '버려야 한다는 걸', '너무 그리워도 많이 힘들어도', '혼자 견뎌야만 하겠지', '늦은 후회들로 지친 눈물까지', '내게 맡길 수 없을 테니', '너의 이름에 맺힌 아픔들을', '너만은 모르길 바랄 뿐', '묻지 않았다면 끝내 몰랐다면', '너무 그리워도 많이 힘들어도', '묻지 않았다면 끝내 몰랐다면']",외로울때
451,10CM,Condition,"['하루가 하루 같지 않아 난', '시간은 너무 빨리 흘러가', '눈을 떴다 눈을 비비고', '금세 또다시 감고', '내집이 내 집 같지 않아 난', '현관 비밀번호를 까먹어', '티비 옆에 뒀던 안경은', '어느샌가 또 달아나', '오늘이 오늘의', '충분한 의미를 갖지 못하네', '나에게만 나에게만 들리는', '소음이 멈추질 않네', 'Just wanna make it beautiful', 'Just wanna make it meaningful', '그 어떤 빈 공간만큼 툭 건드려도', '울먹거리는 삶을 살아', '먹는게 먹는 것 같지 않아', '잡은 숟가락을 놓지를 않아', '설거지를 끝내자 마자', '금세 식탁을 또 차려', '오늘이 오늘의', '충분한 의미를 갖지 못했네', '나에게만 나에게만', '풍기는 냄새는 가시질 않네', 'Just wanna make it beautiful', 'Just wanna make it meaningful', '그 어떤 빈 자리만큼 툭 건드려도', '울먹거리네', 'Just wanna make it beautiful', 'Just wanna make it meaningful', '그 어떤 빈 공간만큼 툭 건드려도', '울먹거리는 삶을 살아']",외로울때
414,융단,방파제,"['언제나 그렇듯 얼마나 더 가야', '보이는지 모른 채', '선명했던 불빛을 쫓아가', '발끝만 쳐다보며 걷다가 보니까', '갈수록 더 많은 걸', '놓치고 보지 못한 채 지나쳐', '하얀 물결 넘실거리고', '부서지네', '떨쳐낼 수 없을 만큼만', '스며드네', '익숙한 밤이면 가만히 생각해', '이게 정말 원했던 그런 건지', '이젠 잘 모르겠어', '확신도 없으면서 확답을 기대해', '원망이 밀려와도 이제 와', '누구를 탓할 수도 없어', '하얀 물결 넘실거리고', '부서지네', '떨쳐낼 수 없을 만큼만', '스며드네', '푸른 불빛 아른거리고', '높이 도네', '돌아갈 수 없을 만큼만', '잠겨가네']",외로울때
31,정우물,Blue,"['순수했었던 그 시절엔', '어떤 색깔만 봐도 특별했던', '그런 나를 보면 참 슬퍼요', '외로움도 많았던 그 시기도', '지금 생각해보면 순진했고', '그런 나를 보면 참 슬퍼요', '서서히 나는 작아지고', '아무도 모르게 조용히 울고', '처음 헤어졌었던 그 기억도', '점점 무뎌져가며 감정없는', '그런 나를 보면 참 슬퍼요', '서서히 나는 작아지고', '아무도 모르게 조용히 울고', '서서히 나를 달래어주면', '다시 밝게비추는 나를 보며 웃고']",외로울때
415,아이유(IU),아이와 나의 바다,"['그러나 시간이 지나도', '아물지 않는 일들이 있지', '내가 날 온전히 사랑하지 못해서', '맘이 가난한 밤이야', '거울 속에 마주친 얼굴이 어색해서', '습관처럼 조용히 눈을 감아', '밤이 되면 서둘러 내일로 가고 싶어', '수많은 소원 아래 매일 다른 꿈을 꾸던', '아이는 그렇게 오랜 시간', '겨우 내가 되려고 아팠던 걸까', '쌓이는 하루만큼 더 멀어져', '우리는 화해할 수 없을 것 같아', '나아지지 않을 것 같아', '어린 날 내 맘엔 영원히', '가물지 않는 바다가 있었지', '이제는 흔적만이 남아 희미한 그곳엔', '설렘으로 차오르던 나의 숨소리와', '머리 위로 선선히 부는 바람', '파도가 되어 어디로든 달려가고 싶어', '작은 두려움 아래 천천히 두 눈을 뜨면', '세상은 그렇게 모든 순간', '내게로 와 눈부신 선물이 되고', '숱하게 의심하던 나는 그제야', '나에게 대답할 수 있을 것 같아', '선 너머에 기억이', '나를 부르고 있어', '아주 오랜 시간 동안', '잊고 있던 목소리에', '물결을 거슬러 나 돌아가', '내 안의 바다가 태어난 곳으로', '휩쓸려 길을 잃어도 자유로와', '더이상 날 가두는 어둠에 눈 감지 않아', '두 번 다시 날 모른 척 하지 않아', '그럼에도 여전히 가끔은', '삶에게 지는 날들도 있겠지', '또다시 헤매일지라도 돌아오는 길을 알아']",외로울때
230,박소은,일기,"['세상엔 뭐 하나', '내 뜻대로 되는 게 없어', '내가 사랑한', '모든 것들은 날 떠나가고', '한껏 차려 입고 집을 나서면', '그 날엔 무조건 비가 오지', '세상엔 뭐 하나', '내 맘대로 되는 게 없어', '함께 했던 순간은', '절대 영원할 수 없고', '혼자 불이 꺼진 방에서', '라디오를 켜면', '왜 슬픈 노래만 나오는 거야', '그저 우울한 어느 날의 일기', '나는 이런 사람이야', '원래 이런 사람이야', '날 혼자 두지 마 아니 그냥 내버려둬', '아냐 사실 잘 모르겠어', '나도 나를 잘 모르겠어', '네가 꿈에 나와', '뒤숭숭하게 일어난 날', '아무 생각 없이', '집을 나서 걷다 보니까', '이게 뭐야 죄다 너와 걷던 길이잖아', '또 결국 주저앉아 한숨을', '뭐 항상 이런걸', '어쩌란 말이야 미련한걸', '그러니까 다가오지마', '난 괜찮으니까', '어차피 떠나갈 거 라면', '그저 우울한 어느 날의 일기', '나는 이런 사람이야', '원래 이런 사람이야', '날 혼자 두지 마', '아니 그냥 내버려둬', '아냐 사실 잘 모르겠어', '나도 나를 잘 모르겠어', '내게 머물러줘 누구라도 좋아', '제발 떠나지 말아줘', '이젠 못 믿겠어 내게', '영원히 머문다는 말 난', '나는 우울한 그저 그런 사람', '신경질적이고 그저 이상한 사람', '날 혼자 두지마', '아니 혼자 있는 게 좋아', '아니 나를 두고 가지마', '제발 나를 혼자 두지마']",외로울때
457,나이트오프(Night Off),해프닝(Happening),"['매일매일이 숙취 같아', '열병을 앓고 난 꿈처럼', '어느새 나를 헝클어뜨린', '어느 날 단 한 번의 해프닝', '이대로 돌아오지 않을 시간을 지나고', '잠들고 버리고 지우고 마시고 취하고', '기억해 내지도 못할 말들을 또 내뱉고', '버리고 지우고 마시고 또다시 난', '아주 까맣던 날', '너무 취했던 밤', '니가 했던 말 말들', '기대었던 날', '받아주던 밤', '거짓도 진심도 없는', '해프닝', '나는 내 생각과 다른 사람', '정답을 모르는 퍼즐처럼', '날 흔들어 놓은', '어느 날 단 한 번의 해프닝', '이대로 돌아오지 않을 시간을 지나고', '잠들고 버리고 지우고 마시고 취하고', '기억해 내지도 못할 말들을 또 내뱉고', '버리고 지우고 마시고 또다시 난', '아주 까맣던 날', '너무 취했던 밤', '니가 했던 말 말들', '기대었던 날', '받아주던 밤', '상처도 추억도 아닌', '해프닝', '아주 까맣던 날', '너무 취했던 밤', '니가 했던 말 말들', '기대었던 날', '받아주던 밤', '거짓도 진심도 없는', '아주 까맣던 날', '너무 취했던 밤', '니가 했던 말 말들', '기대었던 날', '받아주던 밤', '상처도 추억도 아닌', '이대로 돌아오지 않을 시간을 지나고', '잠들고 버리고 지우고 마시고 취하고', '기억해 내지도 못할 말들을 또 내뱉고', '버리고 지우고 마시고 또다시 난']",외로울때
234,리오 (RIO),New Boots,"['it tastes like sugar', 'coated cherries', 'but take me back home', '검붉은 네 맘과 내 손끝', '사랑은 영원히 라던 네 말이', '날 버리진 않을지', '가차 없이 떠날 리 없지 네가', 'it used to be so bright', 'in the morning', 'alive when I'm wandering', '나를 기다리던 밤', '달이 비추던 나의 멍청한', '손에 들린 네 맘', '이젠 다 알지만', 'how I made you so sad', 'how you cried till the morning', 'now I'll cry through', 'the lonely night and days', '차가운 소나기를 막아줄게', '구름 걷히게 해가 되면', '나를 찾아줄래', '사랑은 영원히 여기 남겠지', '두꺼운 책이 되어', '틀려버린 내 모든 흔적까지', 'it used to be so bright', 'in the morning', 'alive when I'm wandering', '나를 기다리던 밤', '달이 비추던 나의 멍청한', '손에 들린 네 맘', '이젠 다 알지만', 'how I made you so sad', 'how you cried till the morning', 'now I'll cry through', 'the lonely night and days', 'everyday means nothing', 'oh nothing at all', '다 젖어버린 너의 편지에', '또 난 다짐을 해', 'gotta get me some new boots', 'cus it's better this way', 'so much better this way', 'it used to be so bright', 'in the morning', '나를 기다리던 너의 밤', 'alive when I'm wandering', '이젠 다 알아', 'how I made you so sad', 'how you cried till the morning', 'now I'll cry through', 'my lonely night and days']",외로울때
477,김윤아,고독한 항해,"['차가운 바람은 나를 찌르고', '무너진 가슴을 더 아프게 해', '꽃잎은 떨어지고 이제는 다 시들어', '발끝이 닿지 않는', '깊은 늪에 난 빠져가네', '내 맘은 찢겨져 버틸 수가 없네', '칠흑 같은 어둠이 날 삼키려 해', '아', '떨어진 나뭇잎 위로 눈물이', '행여라도 그대 뒤돌아볼까', '헛된 바램인 걸까 바람은 더 거세어', '폭풍우 몰아치는', '그 언덕에 난 홀로 있네', '내 맘은 찢겨져 버틸 수가 없네', '칠흑 같은 어둠이 날 삼키려 해', '아', '홀로 남겨진 이 고독한 항해', '칠흑 같은 어둠 속을 떠나보내', '아']",외로울때
74,브로콜리너마저,혼자살아요 (Trot Ver.),"['너는 왜 이렇게 못돼 처먹었니 하고', '말하는 자신을 먼저 돌아보세요', '인생 혼자서 사는 거', '아니라고 하면서', '주변에 민폐 끼치지 맙시다', '누구나 혼자', '인생 혼자', '인생 혼자 혼자 아아아아', '인생 혼자', '인생 혼자', '인생 혼자 혼자 살아요', '너는 왜 이렇게 못돼 처먹었니 하고', '말하는 자신을 먼저 돌아보세요', '인생 혼자서 사는 거', '아니라고 하면서', '주변에 민폐 끼치지 맙시다', '누구나 혼자', '인생 혼자', '인생 혼자 혼자 아아아아', '인생 혼자', '인생 혼자', '인생 혼자', '인생 혼자', '인생 혼자', '인생 혼자 혼자 살아요']",외로울때
111,태연 (TAEYEON),11:11,"['It’s 11:11', '오늘이 한 칸이 채 안 남은 그런 시간', '우리 소원을 빌며 웃던 그 시간', '별 게 다 널 떠오르게 하지', '네 맘 끝자락처럼 차가운 바람', '창을 열면 온통 네가 불어와', '이 시간이 전부 지나고 나면', '이별이 끝나 있을까 Yeah', '널 다 잊었을까', '모든 게 자릴 찾아서 떠나가고', '넌 내 모든 걸 갖고서 떠나도', '내 맘은 시계 속의 두 바늘처럼', '같은 곳을 두고 맴돌기만 해', 'Na na na na na na na na', 'na na na na na oh', 'Na na na na na na na na', 'I believe I will be over you', '달력 안에 있는', '오래 전에 약속했던 몇 월의 며칠', '너에겐 다 잊혀져 있었다면', '내가 지워야지 뭐', '지나고 나면 별 거 아니겠지 뭐', '모든 게 자릴 찾아서 떠나가고', '넌 내 모든 걸 갖고서 떠나도', '내 맘은 시계 속의 두 바늘처럼', '같은 곳을 두고 맴돌기만 해', 'Na na na na na na na na', 'na na na na na oh', 'Na na na na na na na na', 'I believe I will be over you', '계절 틈에 잠시 피는 낯선 꽃처럼', '하루 틈에 걸려 있는 새벽 별처럼', '이 모든 건 언젠가는 다 지나가고 말겠지', '모든 게 자릴 찾아서 돌아오고', '내가 아무 일 없는 듯이 웃게 되면', '너의 이름 한 번쯤 부르는 게', '지금처럼 아프지 않을 거야', 'Na na na na na na na na', 'na na na na na oh', 'Na na na na na na na na', 'I believe I will be over you', 'Na na na na na na na na', 'na na na na na oh', 'Na na na na na na na na', 'I believe I will be over you']",외로울때
259,새소년,나는 새롭게 떠오른 외로움을 봐요,"['눈을 뜬 오늘도 눈 감을 일 없네', '이 밤에 공기는 새로울 일 없네', '아무도 눈 뜨지 못하는 하늘에', '여전히 하나는 저기 영롱하게', '나는 새롭게 떠오른 외로움을 봐요', '아침이 오면은 사라질 걸 알면서', '아지랑이 피어오던', '그 어느 밤에 앉아', '다시 돌아갈 수 없는 그 꿈을 그려요', '모르는 척 눈 감을 수 없었던 건', '나를 마주쳤기 때문이야', '모르는 척 눈 감을 수 없었던 건', '너를 마주쳤기 때문이야', '나는 새롭게 떠오른 외로움을 봐요', '아침이 오면은 사라질 걸 알면서', '아지랑이 피어오던', '그 어느 밤에 앉아', '다시 돌아갈 수 없는 그 꿈을 그려요']",외로울때
